,log_coverage,log_conc,residuals
7,-4.870913223374757,5.012893686657926,0.15013096892571554
8,-2.61362849008281,7.513150142086769,-0.10937819983024077
9,-2.2208237787230534,8.012837224705173,-0.2191383591011924
10,-3.8451527684849736,6.01288065632498,0.1683894700985844
11,-3.012332840573713,7.01327173647919,-0.005283134432591652
12,-4.430476003736886,5.512889094129521,0.08734602511327783
13,-3.9324938262407025,6.01288065632498,0.08168829532216382
14,-2.5323701678149173,7.929418925714293,-0.44498398048966603
15,-4.931322174444992,5.429470795138641,-0.3264125191636458
16,-2.9075832521782172,7.4297318430958885,-0.31776107499130823
17,-3.8479091449527254,6.429457060118103,-0.2509231162416805
18,-3.400656323225866,6.92985343748831,-0.3073433607118501
19,-3.7915821699653347,6.429457060118103,-0.195008807112667
20,-2.8541466092954333,7.4297318430958885,-0.2647159226529574
21,-2.4973942844280823,7.929418925714293,-0.4102643393907144
22,-4.238324525694895,5.9294623573341,-0.13848351103615997
23,-3.3473633548186443,6.92985343748831,-0.2544408302530208
24,-4.833661595905224,5.429470795138641,-0.22946742705789624
25,-4.192300610707839,5.9294623573341,-0.09279677904869388
26,-2.1036214917401983,8.181843587944773,-0.27180108935759684
27,-4.285489861518136,5.681895457369121,0.062263598446819834
28,-5.096202105440604,5.181900049897527,-0.24251375227611227
29,-2.4397002673594304,7.682156505326368,-0.10573058309324956
30,-3.2591960759172824,6.6818817223485825,0.08105222770084186
31,-2.86860368588722,7.18227809971879,-0.03161333961841084
32,-3.2782504090697886,6.6818817223485825,0.06213749147765668
33,-4.803496672225218,5.181900049897527,0.0480472458994603
34,-2.4600933546718107,7.682156505326368,-0.12597426542013856
35,-2.0999917853316696,8.181843587944773,-0.2681979751087056
36,-3.744077112729402,6.18188701956458,0.09971825644938725
37,-2.850821605622271,7.18227809971879,-0.013961535431981531
38,-4.351374320386327,5.681895457369121,-0.003138173985987258
39,-3.781943057604517,6.18188701956458,0.06212972719349619
40,-1.9755587477076682,8.334453751150932,-0.2972867290233481
41,-4.399657907017138,5.83450562057528,-0.20367818588963083
42,-4.598968235765162,5.334510213103685,0.09846709139625975
43,-2.483325965481914,7.834766668532527,-0.3016468313738443
44,-3.325949459572653,6.8344918855547405,-0.1378222667595601
45,-2.894366167539376,7.334888262924949,-0.20979724193183813
46,-3.396937972709731,6.8344918855547405,-0.20829069985123816
47,-4.961987520794387,5.334510213103685,-0.26189262128955715
48,-2.4563091390791953,7.834766668532527,-0.27482793716721154
49,-1.9971194088392552,8.334453751150932,-0.3186894312243318
50,-4.01400223312622,6.334497182770739,-0.3208394865252986
51,-2.9308602507471253,7.334888262924949,-0.24602396013061956
52,-4.297517430584756,5.83450562057528,-0.10228601677166704
53,-3.964734270955422,6.334497182770739,-0.27193247407538124
54,-2.3526746655612705,7.785329835010767,-0.1225158828475843
55,-3.1468663746026375,5.285381704435116,1.5890589907410035
56,-2.885985328360565,4.785386296963521,2.348024163032118
57,-2.741642743474159,7.285642752392363,-0.008947198289929403
58,-3.6377286317983417,6.285367969414577,0.10180665129633848
59,-3.179387012723759,6.785764346784784,0.05639396480187031
60,-3.5965017067895393,6.285367969414577,0.1427315372838578
61,-3.043649963446151,4.785386296963521,2.191514619481058
62,-2.688077123345681,7.285642752392363,0.04422598637374975
63,-2.367691815346262,7.785329835010767,-0.1374230131435512
64,-4.153459601172694,5.785373266630574,0.08984876199709202
65,-3.222762825821563,6.785764346784784,0.013335934030364704
66,-3.1432210742776707,5.285381704435116,1.5926775846613044
67,-4.3325412282508475,5.785373266630574,-0.08792086717287528
68,-1.916941773935057,8.164352855784436,-0.06899830286076813
69,-4.3516813474263385,5.664404725208786,0.01404778049313915
70,-2.2823880645995183,7.664665773166033,0.06791984230203685
71,-3.220045494251569,6.664390990188247,0.13740671432921658
72,-2.755984276181647,7.164787367558454,0.09767172358160892
73,-3.167180830020416,6.664390990188247,0.18988407847816724
74,-2.3096309418972334,7.664665773166033,0.04087655330721329
75,-1.894448531286262,8.164352855784436,-0.04666985147384217
76,-3.773936947977883,6.164396287404244,0.08756791416894671
77,-2.726377608573585,7.164787367558454,0.12706148515299898
78,-4.442000020323003,5.664404725208786,-0.07560919465237159
79,-3.7676083718526905,6.164396287404244,0.09385012552309391
80,-2.0131969082936303,8.143014800254095,-0.14321019189934425
81,-4.318855789730681,5.643066669678444,0.06797090526851157
82,-5.079515974213754,5.143071262206849,-0.18712108023350194
83,-2.340695107881138,7.6433277176356915,0.031378026897057154
84,-3.2205758677411755,6.643052934657905,0.15821828202210053
85,-2.7803513145249004,7.143449312028113,0.09482125993817636
86,-3.4018669652300173,6.643052934657905,-0.021744630411920873
87,-4.829548695974709,5.143071262206849,0.061014873645164336
88,-2.530068877808197,7.6433277176356915,-0.15660834224487719
89,-2.0021548253046655,8.143014800254095,-0.13224900604103418
