,log_coverage,log_conc,residuals
121,-5.548085106524323,4.25592672509684,0.028319077107965107
122,-4.857738515177566,4.755918287292299,0.20680683126913824
123,-3.2510039417338468,6.7558748556724915,-0.21403543623506138
124,-4.913429075375802,4.25592672509684,0.6520651715084993
125,-5.46904258920804,3.755931317625245,0.6059982361676393
126,-3.7170265495858548,6.256187773054087,-0.1723598862952418
127,-4.106465305351465,5.255912990076301,0.44517071559060106
128,-4.057241289389823,5.756309367446509,-0.006847822131220482
129,-4.136106112338218,5.255912990076301,0.41603944339673316
130,-5.595634669129889,3.755931317625245,0.48158231390751505
131,-3.664264269277021,6.256187773054087,-0.12050460617642855
132,-3.2289561945065923,6.7558748556724915,-0.19236669671572937
133,-4.3295261102342835,4.755918287292299,0.7259390988709322
134,-3.979120352407598,5.756309367446509,0.06993019137854084
135,-4.9728353747958725,4.25592672509684,0.5936800850562349
136,-4.371380757983788,4.755918287292299,0.6848039456777624
